Id,Price
6058,242523.3502734873
13661,205504.0412411965
7992,199965.99839737944
10264,98051.75176735298
6924,181545.05558860648
9183,173142.21734708344
13325,206554.81331031548
10467,71645.66570839066
998,216694.3093305915
3700,222361.4130776826
5094,196445.75630288396
11643,136972.94830860474
8496,166007.75428910795
16487,108313.09734722717
7810,290188.0462800779
15418,161410.69444852762
16355,227735.47352971378
3194,175934.33654792758
9278,229755.21273994216
2707,148257.69335850098
5688,368297.6309096676
7883,209430.09817374227
5250,294862.6823332352
12794,174493.12516027354
15958,334380.6917011015
68,246074.8148691459
9505,174789.7838222237
4162,197389.724210106
14730,156806.62843753837
14671,343878.3318347434
13981,258233.93719106194
4445,279260.55483226175
15067,160792.73689565432
444,207798.86077514966
1613,263189.5117676303
8509,389199.48940732627
877,145851.8020906419
5170,275910.88288995245
9846,301131.59073397535
5915,172599.3296561097
12459,242892.96742065717
11318,206101.25994032453
16009,234864.69545407864
14466,300170.410133522
7896,189992.25190592415
11280,188625.69617369544
15529,294913.58513485955
3859,401930.1650161166
16193,190485.05170397303
8796,139085.93974971754
13010,180415.75180692336
8672,144517.53022311797
16756,137628.05029132767
6929,336459.5271997053
6288,237705.0858554068
2842,194015.64490862892
13446,483299.59684511693
10235,155276.13045631265
7654,215872.94605040748
15967,266509.8648444593
8048,191768.91578143518
4253,252842.73610445473
8004,317045.8070026026
1397,423246.61546303594
4799,322068.0399012409
8558,139237.41524678803
6060,215254.3917735289
5608,176225.24724775075
10515,242057.95137152236
8931,248273.37092277527
2396,251515.11586026745
4022,175208.23441945433
12471,268034.59960540826
1711,196225.38466677145
11430,185069.25967660648
9829,212868.60816649214
4425,212017.80065974596
9803,345335.03985327936
4651,340789.64439364
2189,301926.7330370767
6368,250624.23679526348
6568,180993.5480973073
13827,72412.3316352042
4375,433373.04349510855
5622,212137.19028257419
10559,115154.58947783866
10985,321345.4212853407
159,353750.52354869863
9038,204845.96035446489
9382,375952.82235609106
11998,216638.31506545452
5184,221810.39583019097
10542,157312.64370700324
3537,71931.09720958426
13475,155682.65593012326
15536,314991.5935805135
6948,294279.83554481604
2888,239270.2915000361
2830,223653.65811431955
12064,184450.09717102308
8922,239537.7253925037
16427,205608.69796188976
14051,97852.07819317526
3251,407718.7153846931
14202,135572.51196745614
13756,149070.0332956123
1421,128859.82790560926
14187,195985.4157527223
10166,249480.42853471858
4923,100848.17710146462
11570,172070.0194891018
9844,165352.55675904703
918,164775.93811535605
8919,267687.28874528763
8818,150836.03316927358
2949,181655.13063343533
2423,126277.20820779358
15361,184318.42580562906
13254,101471.42021381941
9692,240064.65709574308
7271,307370.43392790214
2017,254976.86946447822
4036,147223.3184003819
11373,214644.08605562837
13377,237953.22498617086
9977,188666.0910783354
7410,150215.4971917801
11817,232153.9213358363
2573,182616.03442158026
6543,200773.6843326491
8819,203898.0210712149
312,127849.97466249079
14517,181606.5713447905
15090,238339.87889523793
10789,167128.8910038057
1910,209164.70744454523
14652,160351.66778091932
13121,234378.06393402524
5125,229606.8725348131
1959,216809.3288613393
12034,286066.451537478
15595,117548.93817102145
6153,139848.99025903334
4053,207921.34727583756
10877,295348.69752981496
4529,179847.93841093517
10158,201021.36411345712
9236,193783.92206483588
5299,323552.5437063529
13059,226177.19940666962
11152,267108.7459920652
11914,305977.34639806347
2442,366146.06466938945
7044,172931.9884179494
5893,184228.08564010196
5035,98189.49449287656
979,317686.8969047988
3409,179077.42961926165
6675,180582.0829235953
11650,264513.1319972102
5611,142801.86131110936
5956,205078.77435042043
16435,193321.00963465468
14599,169387.74317492553
4215,197665.32559091348
8873,159554.27939389006
14918,316515.96700139286
10011,160256.4353068989
11446,212076.77640748103
1535,164079.41553842707
14241,194150.98518974503
9543,186969.86436867944
10979,175051.0935624815
14215,415814.9724729833
12365,179102.4526508577
6681,194741.12439411602
2924,233935.88252957456
6445,278026.7129002638
12032,190368.16828776727
10702,188106.71050054044
2974,165275.0961169916
3877,182124.80939087312
15147,180508.2517599346
15984,237588.52497917728
2324,455751.87173177383
7499,237708.66366738777
3801,290640.95924268715
4284,257260.20848959946
9329,176431.76332434078
3120,346960.76623883576
2531,137653.63287531165
13762,144661.19974473814
3691,180132.69455666296
8058,190948.21124813255
4897,177297.89704037973
14925,189049.1198865847
4330,141526.17797714254
5453,185079.26101581648
6559,288740.28288307023
425,372750.5237267913
14024,233849.6968612916
10413,150649.29940660537
15294,179076.9137583217
2821,243201.93715572247
11509,117406.51370257199
9074,159173.60328516416
16091,286900.97462900967
3642,201011.85045301664
16124,197385.53377928346
16449,157067.797682946
8684,180652.8804036552
2392,351626.9057478423
12234,240670.8927663867
14199,112645.24609108063
834,343877.42886524566
1484,178264.0123491003
15653,147187.3102136111
11663,166402.66227674036
15397,323846.56379680417
11385,193901.3826691367
10151,186089.73750449918
13263,123649.33370765799
4505,236048.41446349115
1851,141524.78283400496
15471,143147.73323318677
6560,225336.0249257478
4007,357595.43019701337
10251,222343.3140506951
265,210400.08174117067
14770,185630.84545318029
1353,233250.24448913577
16335,223284.11212479428
10859,180110.32145757347
641,199604.9550685078
11985,210441.11969609867
8076,186729.0865414089
14160,168839.2509544848
12506,289270.42569854186
8809,180631.45102252354
6957,155215.81421545026
4478,124560.20428503492
4749,210411.1988820455
12322,182251.21475031122
13910,148317.00151993326
8252,213907.5605313237
2431,264693.2924606275
12670,110552.99546897091
7537,162981.5250755558
4637,432418.00989780435
2538,180446.5737332216
15290,221441.39005325563
16072,343745.69078404986
16740,124630.81563729791
6078,159413.94855401112
16723,163715.9585299249
3847,234579.19693856963
5999,81316.72647340284
7678,243502.33300105354
4862,172680.16635934848
12468,147220.22201652738
13409,477758.7298340308
12380,249751.22979853227
8962,122803.7379490056
11004,318036.2889333827
792,156136.4767580372
5687,260619.1948787623
3906,123968.43546635046
13554,129476.30471734192
5863,117770.46370657292
13459,138184.43889286456
12378,276016.04160120955
9935,144418.53033586967
5674,177949.20758653205
4535,229160.88765889496
12310,373191.8814838235
7048,162037.38853565295
1143,316903.793599847
16085,178978.1021353753
5358,173874.40022688554
7100,250106.11740224098
10384,172679.58427592303
5006,184238.26680940174
7371,158475.1477066507
4720,158331.39702024925
7577,266328.16158204596
15196,210093.68794225837
8467,329347.7803017891
5251,141832.14515784505
9220,134260.035999883
2151,162482.66735858648
8081,239665.4532879257
15824,172851.47249702434
10545,259752.41525878283
13403,353750.3734575069
1559,78779.91684625353
16795,174685.01798116535
6293,183398.46541042795
16024,216244.0323551161
12167,184400.41121665004
3078,129038.6538170557
6736,200792.51640261093
12124,317837.55341575015
6489,308863.6842580203
2778,201656.00504397094
13074,154611.11885213671
4075,137909.69202564846
15195,246595.218513361
3160,141319.67421553092
1272,227123.78106010944
14776,230685.51065425598
8497,250663.8631576727
4,217419.72613473758
15732,359011.6741034124
9111,317789.09460709867
10748,173748.68191215236
8944,184083.71956716702
1906,164021.7461092966
11283,102112.97691863462
14269,127605.77160315165
16232,187532.08220173809
1839,289224.1527005861
7894,363960.4138480172
5703,182004.4844442362
1347,345469.66274641774
4849,68288.57968754608
5618,147039.23428560764
9672,229112.7577871399
2638,137295.71855274666
1962,334925.6673362658
11717,239211.56978740645
13358,327150.59102499415
8258,69155.22493508193
8822,240844.68667970967
2927,186691.9608163794
14741,293639.28698994586
8216,136634.69153879076
12317,110344.7627624236
13133,250389.54009739833
1286,175605.57808820473
13116,134003.334536423
9198,122059.58115832991
13679,191636.18208185476
13877,145287.8374776256
5946,134025.1767082216
7428,212132.67336856018
1073,269936.28554820025
13970,130504.88180880324
8466,179724.62288609165
13135,152998.5132997547
1778,183161.84693505027
195,191363.95626183378
8973,114655.9370485387
10674,178535.60726628953
12350,138357.9796389559
10295,133408.2995789787
7251,305275.4989468163
9245,165042.02872094436
9126,129640.55652181392
7740,262261.96197061584
8956,172796.5698302476
13686,181110.82175645937
2864,177029.27232283878
7110,142979.81481305562
11331,177658.41841786634
16637,179705.35149349124
4580,284250.6296587233
8909,407299.97297217493
11932,234014.1158262002
5243,175961.58293037806
13419,270837.6269538171
3459,252192.95610327742
7053,404739.64432491193
14691,285886.66099149163
12535,154198.4209800891
560,332000.3272388074
7514,249338.84848262335
5305,178807.15067904122
11231,255290.6725488979
8803,124530.97714177308
9791,172919.23666435576
130,176214.3450149339
5874,360140.77366201795
1440,185739.740046912
6474,163465.90788858687
12168,179645.5545595545
13187,303814.6534178866
9831,238926.1422453934
15943,191635.91688968276
15846,178331.30983480916
1402,213155.23588036184
4968,251927.32728601404
5131,210846.51714776896
15580,112697.75319395756
10869,197982.86585024375
4679,145611.14813548297
13908,146962.76108506133
13489,251343.136344872
16352,107982.34985647612
5691,189395.68848699066
8780,274207.6139499466
11933,375251.3793785338
4136,352706.4182825155
12873,180256.16045156063
13330,215487.92522750923
797,150241.8580399639
6450,419854.74884609244
10056,152965.84991285272
1050,127511.19569532812
1202,180753.07472267383
6680,125555.6934377639
174,188286.81205013936
6337,138818.7997145981
6704,181795.3007338844
266,143807.95721860614
9195,112345.48713069025
14668,116613.86706268779
9315,219800.65500586142
469,255959.0759244692
8852,184823.3115654393
10907,231883.8204200161
5287,414878.9047759316
4548,230613.06954062992
9637,182904.92873920864
11010,170732.90899741827
9564,177826.95994739555
2681,103329.9873186046
6776,166523.2399168366
8311,178724.75873913273
6580,182205.7859464376
14417,160606.92197598194
3892,187318.7993244412
4929,146279.81583451937
7340,259637.7485474244
13225,192749.8530559658
5581,109823.3313486356
8015,125114.0699551586
13567,142100.5892714072
10596,198087.53072336852
11291,159174.72901560576
10901,259308.80876706558
9349,252651.12309026107
4030,286292.723669164
8357,180183.15331901034
829,177617.62348757221
5529,395286.4534691364
4134,221507.33403804593
4867,201103.76280307406
903,240690.65487503324
3701,179410.27027310862
12916,105315.97623613835
9031,204473.07297312602
1965,315525.21714129305
13851,270794.39098543604
9314,224878.4808790487
7386,185262.57771775083
4088,144884.876081821
14907,376203.0384602567
5991,241234.80679022043
10265,242378.48296531395
15260,170300.3394568625
8053,182519.07303154957
9577,287510.4566964713
15509,151171.8873035709
12153,245056.028171817
3218,247232.10171024298
4740,277244.0775850972
682,183224.98674507905
12176,235432.1680746397
12385,156653.5217722869
2523,80757.76344796181
5801,176086.60433438353
12751,157088.56351414067
15121,188498.04305311188
517,369738.16609421105
4822,237294.61711562172
1129,345808.4604532987
12396,181809.05267754672
11329,232878.07472269612
11856,341193.20817066915
3653,167285.1654901821
13404,77047.95492747132
14486,415202.4521907756
3502,168162.2318717283
7717,92245.13320730832
8808,188042.869458942
11676,203745.49229295467
7033,260722.03503033545
1681,188148.66114716567
6658,148063.95084820685
959,426047.8907885447
4871,221532.98823002237
6946,208162.8094587833
13763,247270.70173621885
15320,272360.2853874184
3065,142091.58978084632
14742,174578.33309845236
13959,116319.77569142068
2427,157780.00393802603
1716,298538.11332738155
6258,124302.73022476898
16677,147832.96228450912
206,421050.6296384061
13659,511551.2019593514
7782,130576.67035091043
3308,134221.2297523633
9073,128741.6106110963
6342,390569.3337668495
868,341124.1436901921
10153,244109.7145512837
16788,170620.62019067674
14886,151460.83363152112
4674,187101.079375802
13599,140344.77341622402
6851,249885.0213935289
6443,215740.73672670237
9903,172214.58128174086
8321,329921.7274776322
10686,191944.02761556525
11106,140319.32912932723
11845,98851.58050459357
2439,277057.77322128444
5461,401175.8530622952
14559,209237.78859459818
10215,145860.43630918712
13566,412578.8634112637
16563,118951.2134786733
10492,267033.60483119916
13847,193054.34874161775
3607,197394.9352488653
2844,142968.18571540888
3499,158089.6574868332
7478,338231.27513593895
4728,304338.95326114865
10883,180427.7583202346
13602,78423.4280365081
3751,130614.1879736084
10299,183530.87521899128
13023,185971.89413250235
14498,203638.3756441097
13601,133378.11167538597
5787,143719.4448051361
7853,164656.4171559195
2429,290970.71996716363
2359,282741.02273315756
13926,245132.81782215048
4278,167862.69713615693
14307,251079.36349090037
15677,340396.47519788315
9,129882.38231393068
12630,160180.14972848733
16428,362447.7477106327
13285,196398.1429517344
7902,134665.59226134815
866,100877.9332301956
6077,145580.29273135186
4015,316533.8990715035
16350,150522.73421471045
14793,138716.47865969304
1409,176356.92015840393
5199,143708.9331219061
12036,298871.87132050015
9654,179071.8364592318
13106,204443.83330916916
11780,179743.5572334152
355,199336.34331417433
6247,147494.96861560966
1045,232597.68482186395
4019,246331.59739832024
2048,224342.0699507014
14586,85247.62630461458
6720,216899.36321039297
5509,128267.7570530485
8463,253453.05178150852
3202,269080.391431509
6910,164050.9263670793
5701,340987.6614397434
1,241691.9044366803
6853,165047.0021289492
5386,148861.51566948756
9251,236091.2170587596
8580,181340.88006932448
3644,218540.29421571427
3258,180547.50642942268
329,200003.24033186826
5038,181640.77146436757
2526,186282.36319761715
2082,342460.014457736
11081,148469.10405715537
3927,211042.58069143447
12305,176987.90033586154
10975,263272.42435431783
2590,223144.60233783827
9337,167508.2210037008
9368,174602.4475223491
16111,149515.7187475757
986,377710.78922776284
426,178730.33421960953
10040,180397.17371662424
16463,154242.60039272477
3704,273101.8199463889
15406,271541.70759378193
10035,305936.73832233914
16251,134611.44978004874
9520,504176.0858218744
503,210059.4586409015
8260,245486.8725218529
14309,233091.6676702868
16054,299601.9898989708
3885,253407.4276384525
5924,153809.76512897655
12843,170590.9960425577
14300,121498.79167430336
12608,258750.50672782914
11437,157365.37967036027
9535,167470.43909324156
1528,211262.3020721671
11518,165092.50585303185
6401,247833.97775347065
9129,181453.8971645666
13069,179517.02321140125
16607,169645.69136571675
1473,326088.37875713786
6085,218574.96962279413
4067,243348.81552978992
9178,173012.11456590527
5090,146747.8864926239
15046,310032.79299200117
13621,181140.91274693233
16065,228148.4344810037
1944,181491.45866067457
1060,271790.52109906217
1764,249272.31107460344
1705,184154.55841635677
9961,107554.68162708495
18,277633.92420121835
10371,95675.922843896
13185,132995.88667563157
13139,262063.94252306072
3161,347134.67847765895
11931,237021.15402236962
8759,206811.09052483516
12969,86534.504186816
14329,270620.7926386509
3637,196728.96296423874
1165,97120.40074688307
9976,216151.7793410821
16490,213341.03682098017
2074,283154.37261788076
15364,334395.8183346115
11394,319174.16288752144
10222,236074.13694867742
5948,132452.2266849923
7494,203838.85209478822
6285,224812.9006751478
15220,135831.3591948483
3237,149619.59902271387
3528,214557.61314682645
6289,294088.31776038517
15784,168852.02711235356
15321,286923.637031549
4562,149268.85984221564
6402,234172.49198369056
12688,212842.38517312967
3536,166537.23816481588
8426,131319.01153407514
12434,262461.6388029948
5645,201227.81697398925
15080,213600.00768949732
4677,177574.49101718387
9818,376825.2807582661
13496,163539.06955658534
15682,251607.30171240482
6284,260726.64789906133
14342,183290.6751239993
8109,219984.00671419804
14818,274672.2442584472
5724,105005.93980801418
7471,162192.83309235374
14905,215238.715781109
9719,345095.9506666873
10637,300631.3766670409
12838,165536.8116091316
15949,210748.8081361166
2334,278952.1951193509
3416,196489.8370915164
12303,149214.79783621588
528,176252.43761448452
980,181795.42310614182
1298,140495.66723154584
13728,185304.14636901795
10842,128702.23153550758
14596,107323.53912904792
1899,450696.5307851035
16380,264214.18016302877
7855,117544.85566746151
8147,279713.0324331285
11469,156416.62620528083
5779,67633.22598483309
3389,345349.66553906584
7885,254949.97108264785
5254,484731.85585647146
6383,130765.06127788733
3498,214410.1461560174
16166,497673.1515377099
2413,257424.8445370104
14653,240340.44306899872
9345,167457.16262058084
13711,180850.26648229183
822,208117.6791018829
12640,128124.04407055856
11954,250713.9993100656
7914,379960.52213755384
7394,373617.27309669333
7354,169625.00112469518
13058,161797.59776283457
4836,259624.0855768787
362,143022.51825305546
9365,143883.17052250713
211,132698.1789258268
8543,154742.87777882637
188,191747.69399711068
14196,383430.23631261283
7114,289793.37238823663
13431,213051.35127561394
12869,334215.40770528006
16681,261414.99035376695
16528,184028.37244360853
390,383275.9959069278
11752,156198.02477660507
4408,148025.32774099658
3315,174510.6043212021
16071,208910.02106522306
16535,66631.73529283264
12463,228638.31690754372
12790,262180.69048198464
11787,148499.77258887136
14577,193662.23278658735
4431,287884.5734709034
10286,145860.43981825205
1676,286349.5218790725
13993,330526.1275232714
4761,184391.5761337779
14670,189896.82978575153
4795,233298.4280293533
15411,247319.85673426895
2909,69771.2240261878
8236,375387.87879735633
14017,152430.04451167796
13974,260799.7414275279
6513,236347.0042486782
7695,162485.97075909388
5286,196905.2875690416
4902,247190.96756655155
1124,289915.7633461036
10436,212173.36676493302
14749,273329.16048574174
2609,203077.53819910783
14548,229107.09019521912
1566,152002.52181593372
3649,144013.95101262926
16101,224771.3810472409
13095,172245.62943746138
2779,176013.5988889374
14203,132977.2170176509
11019,174089.1049831678
7653,176346.49602078888
12835,184238.0418676834
9683,284713.9445919408
6955,124878.83564181838
11504,145262.5646487749
12110,180549.42228171046
237,214896.60217892833
2612,209328.02471246672
8855,283275.72492802254
8729,143894.08233517827
11580,195549.5202397557
13807,233351.21698854197
5375,232107.8639149843
16767,328926.1432654306
14540,207523.79833329082
255,251035.740112785
3586,164610.75999899924
5671,224759.07849801442
10311,344399.3189241337
13280,212661.276432142
1788,219373.2467932436
12128,180425.38782917164
3576,356794.6033254762
1285,218160.45060425156
13502,175408.73975068773
6518,218217.35728037116
1729,140355.60489391797
5398,156530.7188777907
12539,252913.04263932724
1476,172720.15095367166
5057,339974.19920143514
5133,249671.52264400176
2196,438903.9077075284
4041,208668.11386975113
5252,78849.19188583938
12879,166216.54945766018
13210,202494.2922728746
7390,353954.5342263903
15942,148758.4109164378
7054,122869.02904608891
14632,234581.49797098656
10208,218746.0109087157
14120,191510.79098222175
13607,202751.00366618327
9647,203155.0428961597
12134,178890.21299170188
8593,170520.0867751169
16231,144027.9201403536
12474,179291.99328564014
11640,135466.4393869636
1685,117311.75008991902
4474,162602.63592024165
15313,140185.0403386913
1736,134268.540515384
16471,148228.44216755545
12517,220196.4186022294
15437,229224.31419830315
3381,184928.95648239276
16555,138847.04370121285
15738,182911.0869386569
2896,101056.75243391204
11356,327509.0600295207
9734,185688.4284164856
1890,156481.40681538667
15344,209041.05880754924
13575,144909.132744365
14595,212196.2447136429
10567,230846.24411732957
12889,189902.78987402763
1213,213200.89077989972
8841,103318.23798032709
473,264005.5667322365
14853,216862.9324958218
15271,376623.67900686717
14191,260587.9322825793
12703,272252.0015713055
2649,227292.32484427158
14916,137311.36421913558
8975,115377.92502227079
12108,245182.47440874155
6070,161012.7663221851
15765,167916.06055594658
3713,114707.28469251141
1618,291389.84742265416
13874,171374.396081512
4407,127039.28614951277
8550,196272.64787800226
15759,297514.6925471141
7808,140591.96685139777
1127,197508.28788610044
13108,284253.14820845384
4426,179919.9215395727
6175,293481.9249199768
7903,252971.2986453212
2076,82178.6008591467
9924,254062.36789849916
2322,152353.47039216408
13844,176984.3203286034
13871,139077.17666236014
5908,249381.66720653418
429,437013.197287245
3443,132145.69202959148
170,162710.2940631647
9879,273179.9511575496
15324,258906.8146937487
15616,178116.1339319926
14217,176391.65165458212
5262,179472.5652195758
13426,248202.8943218023
13286,176683.30584953423
10464,187457.52703577958
10881,215960.63196522425
12776,125460.31561086199
10664,205919.5899341625
15237,232760.48963059962
15999,246670.95544793547
4816,300467.15264943434
13856,153592.0972236748
2701,223260.89766143844
635,180259.05917453868
4016,223412.88832610744
64,191963.4518826915
4881,193848.76439233852
7017,331333.31307426526
7184,142423.5826456777
487,164425.23192290042
15897,313663.4689570541
11444,143408.9796936386
3260,176669.562398147
3127,151783.8005466607
7899,131664.62548485622
5705,195779.44175372942
12960,237472.38178021356
4046,174418.60732838296
2190,325846.29151865124
15787,148167.70991495988
1926,255970.77292523452
3944,178046.16368631355
14709,238370.05777575032
13046,168562.90155419716
9845,284076.13495980203
7432,103478.73673084371
11524,227006.81761340544
6393,177496.31393244618
11323,145522.6506630847
10352,235376.8585507943
6811,340912.851777412
2606,309705.0335455116
11660,421089.79729247536
8305,210478.9254603231
7357,213212.22408745514
14796,175897.11754349503
15587,162329.09085758677
2461,347502.9497193539
5605,180195.73965692124
6554,181522.62104137114
7662,258845.66989311817
11798,214229.63299245617
12078,211304.80434521093
1758,124363.56153819425
7661,379951.39452090196
3335,177167.86498286165
2854,222204.91641482135
16659,249160.8238588964
5241,263184.3144802472
16469,342401.0515284352
16098,173132.58360252634
15049,174342.7087019172
5152,80484.4917204458
2166,161295.08626903384
16465,205571.20783756248
1768,125722.28663014044
8744,202482.3473430468
10594,164462.08145019275
1339,142622.3601080916
6998,184539.14929803385
723,212244.15731078718
11357,188598.46858586092
4413,169175.34427335343
5026,215136.2250369106
4412,245056.5802026625
537,155549.39007990583
10270,115731.18592733011
9571,234550.73014330651
9969,240887.64726255235
7822,66905.00568707877
6621,218339.03599149836
208,182488.65388281393
5195,212784.79360197662
7032,142304.74489781255
8263,181832.03048050817
14719,419827.9008598376
15622,168517.1904056104
4259,177099.82883995178
3085,340408.54659545317
172,186674.3934717925
7130,153696.5294298255
8767,168052.36507476665
3087,170974.23324234106
4089,248570.60598080733
11477,117278.17615701686
2246,181745.17550387443
1793,161751.46067164716
1630,202546.40617192019
1189,119225.1296247393
6050,222678.77569471777
8752,151725.88393254654
8963,181468.28166333822
9671,361264.2527838123
4820,141697.1916193959
4475,171753.5887655394
6396,213455.89595590782
8932,199772.00699832712
162,159976.32061343695
10847,150833.6232295575
5692,355911.8462940021
7316,254467.9014443218
5485,205627.522285579
9780,330842.03205789364
7307,143671.96552889925
9739,261854.98471718255
7426,160276.79703747178
835,176047.6415087453
11744,264023.6844416311
11907,191638.07658748212
5684,183305.55976836546
10335,100144.46793780653
4466,201395.51539385132
11593,132435.01076159437
244,224919.85632730648
15205,297600.48907389445
6071,180525.44692242675
9455,456964.15886465006
15862,277192.6069934465
8165,283653.9609855594
5002,218404.93450851273
5922,274998.7570519029
16616,286371.7445047662
7615,236601.9532699347
7911,205529.2811255346
7748,218847.60999316603
11265,316772.7898751537
15820,177206.7988684595
6648,176651.95369384933
7117,255037.52332980928
10262,184196.38992012275
2853,241808.13317113047
4606,207530.17809765096
12747,140792.95487821032
3953,141423.30480517316
3552,209401.79228248246
2675,240616.68307510213
4611,179962.58568110503
2025,216214.79641874405
5424,193302.14724232373
8546,136881.38083576303
8875,151382.64937441348
2807,337971.2667496902
8578,238421.86443759824
786,349271.8645192326
3945,210963.61229364361
16733,140106.80171893525
16191,173213.30058046407
12669,169890.88434605004
10493,157416.3293275819
6671,228074.028161758
9330,239699.9039201993
1622,151802.60965341315
8713,227143.48454951553
8696,284611.01527473336
9187,234255.75175995883
14551,170866.74583816846
2646,277279.6825571223
9563,269081.0088276607
4031,165006.0298131568
5155,190905.72060027256
12116,329023.71121822856
3834,391397.42005589075
7785,228554.86825691
307,181724.06272351491
13663,183734.3910716035
16357,113028.34558965423
10646,155880.9674425072
5615,178835.63221056244
4604,177748.78718310985
9308,187060.71525469658
16789,245403.91669600154
15721,198683.70804927684
4994,398537.2712027954
5454,156283.39358327317
4034,209212.90834192824
1420,301043.6270963412
6453,151436.38491482986
8167,179813.34933905327
11657,258042.29745953894
14356,415394.2328177308
2024,260700.55644615117
7701,107840.26427282281
6291,171574.35794798288
789,173002.5256458957
16315,277839.90313606965
3677,186135.04676804633
13309,145334.13934130987
2088,106869.82285743298
3707,190537.0666063367
5240,215720.67088053565
13197,216071.67393508446
3147,150428.01746604065
76,329826.42034447636
14287,151796.58751984005
7940,266186.8772138387
2515,106687.41954903476
4891,265263.0447047312
7623,322995.8075693019
10671,365745.47214877466
13030,183228.2135832632
14686,229181.36320664905
13272,209897.4459933125
14954,278111.8557387124
16264,244775.07839352504
14461,190814.3851946075
13107,258975.77246228367
8740,302694.2450021119
2824,254973.84865158226
1645,133811.00058214026
15613,165821.15506718325
4803,246257.4660369836
971,156079.22219181497
13952,184120.18863108917
3320,170842.44129960402
15110,155204.53956046692
2440,186759.96974522236
10462,148709.6151098662
6011,327364.9467352822
9405,122306.17899098792
511,162897.9207123276
4141,340951.72372067464
11651,147918.53507474076
343,207624.63693667727
14750,233501.33437716565
3711,162928.44564580065
6322,155737.98206395408
6533,208052.31358482226
6089,208649.89058167912
286,294106.45985556586
7639,106384.79509599043
16722,194223.91964740932
9157,243961.36972249992
7137,276443.9861056526
6669,317508.17072908947
3326,296017.6870658704
5820,150144.51738668166
11604,221845.393226973
16087,172135.07904135584
5327,227348.97020574988
13639,197812.81239926978
349,336117.95031874714
15181,372462.5471676759
4821,264383.66585036187
1740,203366.95598510874
3450,140153.83196603198
16064,120361.25329950606
1804,113606.72090448337
5296,127779.27188488122
5346,522420.668025996
4723,403351.2196022085
417,157167.03725683474
15756,165341.0441701934
14090,176807.2741296745
14778,296255.302556243
2560,182477.2046026361
12920,77241.58781661405
8249,121957.41698557565
7125,173407.95163911433
11732,152197.93315454596
13365,343246.3589570737
5361,386635.0581227411
15937,275704.80341912684
2591,165993.07870794722
15706,180091.92958789718
2105,214888.2551563112
7220,324598.1355403718
14562,195185.17532510404
6836,181865.12049799203
8180,248581.90731554956
4695,134827.05333371446
5783,302176.89285805094
4780,189120.76529749253
12504,156651.04518185335
